date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-04-01,1.355248,22.138699,13.242531,64.4057,109.64979,12.205171,7.096919,2.527172,0.88448197,224.36581,60.38088,3.6964412,4.0642576,6.2782664,6.2245665,41.925354,8.841261,33.43503,21.067467,20.120745,3.4367723,9.028365,36.99925,6.9672303,17.409029,19.841213,1.9210744,33.66032,11.467949,11.003995,12.906902,25.45926,1.2075367,9.111748,77.91889,39.628124,40.41619,11.353829,157.02571,0.9875885,17.759604,16.078423,48.624016,150.85547,7.144329,75.03255,-0.27744037,20.689262,3.1733978,8.782715,2.003007,1515.9641,14.3919735
2023-04-08,2.7429829,19.598444,20.015528,20.470524,-30.976734,9.435465,13.55125,2.8245327,1.6035273,137.10359,62.52609,1.0846711,6.685538,2.4523208,52.623085,6.0469966,5.028926,-0.2081223,24.340021,17.517084,29.630375,-2.2432032,3.8262606,2.4586196,37.222145,13.766219,0.9435815,17.425823,-0.7211879,8.666349,7.7692304,53.341125,2.7330904,7.3737965,77.235535,26.201065,14.881894,-1.5522528,152.73955,1.9827938,24.5259,20.02412,12.672483,121.51583,3.0341482,31.605087,6.0596356,25.878754,11.124526,17.190676,0.1678199,1137.5509,21.661085
2023-04-15,1.2528105,28.300499,29.74763,28.430735,70.68262,4.6160293,11.725171,11.510201,1.8132602,165.62892,53.417778,4.990733,1.9539771,2.7412615,12.317847,60.944984,10.434848,26.147947,27.231823,5.178065,-1.6726477,6.415859,19.053827,14.496815,26.807331,18.616589,0.9715199,10.623597,-0.35170078,10.018024,9.265392,30.994864,11.972033,2.116817,78.11071,35.43301,19.724644,4.5853386,81.5642,0.023819031,18.798,12.653714,67.0187,155.90921,2.9738746,66.02056,-2.7281435,32.791348,0.44986904,7.617033,0.8535927,1317.6417,34.283722
2023-04-22,1.8546327,14.867051,10.294653,50.499283,41.142365,6.9778013,25.865639,1.9631227,0.7167737,193.2376,48.557835,3.644972,0.44479692,5.390557,31.272505,-10.250154,3.0818286,15.379637,16.86969,12.229655,20.234247,2.141155,34.468273,12.962124,29.121805,27.41172,-0.042269174,24.026625,7.880086,1.8443204,4.3589807,43.59648,-2.5413823,5.088508,81.030846,-0.38731682,25.608788,5.7997503,57.790016,0.001301293,25.163786,12.849474,3.085232,109.18272,6.1162963,42.1977,1.2269562,23.562134,14.4610195,7.185085,1.9780483,1107.7352,33.056614
2023-04-29,2.025412,16.981052,20.307264,45.28832,29.622663,21.528639,7.5096984,4.159625,0.3351573,108.14976,26.974203,2.5225296,7.1674156,1.4151781,46.064148,29.290766,9.506991,12.137872,13.924439,7.856515,7.5640297,-2.3000374,0.44154316,11.9098215,10.820048,13.582415,-0.024724877,25.23411,5.0709934,5.9711356,-2.656799,45.464085,4.948464,9.641277,72.115295,31.741528,14.905742,1.4821821,70.15982,1.0022942,21.438608,4.278208,45.701088,118.543495,2.8594587,40.254116,0.9124566,26.73629,9.782593,6.9554214,2.9268222,955.7051,33.647137
2023-05-06,1.0873331,20.146585,2.6744976,31.826744,47.233414,10.963733,6.068254,2.2353752,0.15774772,158.77106,44.69764,2.5423782,-3.7461188,2.9822013,6.8369045,-1.6298585,-0.85409045,11.513539,26.260738,8.759289,12.725753,8.969795,4.1481605,5.084379,20.018513,37.5869,2.0528657,10.933742,2.6747146,7.155859,2.31217,29.765873,10.150435,-5.5135837,19.220573,13.270927,12.740836,-0.875283,87.33584,0.9996778,20.662746,3.5799274,6.375038,92.32462,6.2102094,38.798267,-0.40013784,13.743844,1.2584885,3.5384877,0.2758285,957.0609,33.26567
2023-05-13,0.08580463,11.9073715,14.735774,48.62531,-0.8638053,7.7898088,8.965807,1.1743916,0.67270166,131.5691,40.335537,3.8219311,21.07927,8.011105,23.552261,29.624073,2.2216938,-2.2362082,20.072144,8.963286,8.143989,-4.0152993,7.318792,15.440311,30.518433,12.446056,-0.04408051,9.994092,5.2021236,3.5749261,2.1510618,7.987215,-0.67049813,9.3001175,23.656565,19.311073,26.694252,8.527354,76.07605,1.0036882,28.837017,3.8087215,31.064457,121.00502,-0.3031785,26.664692,3.0552704,10.890572,-3.5203521,5.312719,0.8066167,845.121,35.26933
2023-05-20,5.186861,4.376924,6.314562,26.362839,36.24137,6.0653954,6.209769,-0.2873992,0.2480154,123.746216,34.874725,1.3168577,0.43850195,4.9635296,26.597622,18.98033,3.4372613,29.499458,9.066044,11.505056,18.015133,3.685249,29.789162,24.005524,27.407093,21.075468,-0.016971584,6.5181665,7.468561,1.107223,3.4927995,28.221563,0.082749836,5.6370864,70.24291,15.654128,-0.8653762,-0.5590252,33.138374,0.0060353284,14.02051,7.0017457,14.974098,103.04187,4.2705855,64.902084,-1.358734,11.620411,12.760981,3.7364924,1.9961884,937.77844,42.343857
2023-05-27,1.4481051,15.638372,14.308875,73.45996,44.23801,6.7687573,5.3335843,2.542616,0.7147686,133.20316,50.940224,1.2199082,4.5008135,10.0054865,34.837624,16.619669,1.5119497,5.9675236,19.250471,6.22288,7.5049505,5.640231,11.338443,7.7060957,17.057133,24.994026,-0.0071781203,17.566963,1.6943561,4.1678963,-0.21127537,16.658014,0.85762084,6.2414284,56.94092,16.833282,22.186043,-1.9087746,76.78392,3.9076564,24.672382,7.073866,17.207384,97.93313,6.0028996,35.486385,0.63334644,8.196628,2.935539,5.2470837,1.0839794,1025.7402,42.64573
2023-06-03,0.046587776,9.727112,6.625049,44.567135,1.7747358,9.581406,10.25056,1.6361774,0.2677112,143.40126,25.825369,2.487236,1.3672107,-0.5688571,16.76756,20.032187,6.406913,13.170378,16.424202,21.122686,5.219353,5.7222166,9.832384,4.633371,22.868492,21.78921,2.0806704,9.814971,4.029792,1.515095,-0.16433686,14.675592,5.481238,1.2104925,46.106903,6.0859237,27.806496,3.7201965,42.436916,0.1421773,20.477715,2.6974373,11.677141,96.17011,6.180696,44.173325,2.5661702,13.867376,-0.1629975,9.556731,0.96615314,810.97705,53.37312
2023-06-10,-0.0017835259,11.648599,17.197992,79.59869,46.083878,10.45778,13.665778,6.951273,0.12528794,141.75519,39.151367,1.1259328,4.6123734,1.5201991,36.131527,12.688695,1.9781748,9.661752,10.501146,-0.0051191095,6.2095075,-0.58245397,26.149288,-0.4079186,-1.1944436,19.269577,3.0425873,4.3257866,2.8337915,8.189328,6.4330764,22.704498,2.728913,8.72898,74.461784,15.634923,16.154005,3.9738705,64.545975,2.8400834,15.768311,2.8629339,35.169598,68.83259,6.530589,46.84106,-1.116338,16.183327,2.190724,9.975041,0.095906675,1018.9777,57.707092
2023-06-17,2.78462,26.714369,1.2157061,58.266644,69.17388,3.5402381,0.64237994,1.8549043,1.8483524,153.7739,42.60539,2.8087747,-3.1025507,1.7751473,10.683987,15.799663,4.531935,0.8949875,14.478702,13.750513,8.583221,3.942721,5.158325,-0.13344829,8.495663,6.4809113,-0.045596264,15.606576,0.5374805,2.410694,-1.9337614,25.874916,1.4569417,4.5148764,7.6485944,6.937211,6.2882295,3.0397093,66.31248,1.1536064,28.65397,4.0224223,9.567865,92.50166,0.94666415,34.068695,0.53805935,18.28186,10.896097,4.20974,0.8790146,891.85284,67.77659
2023-06-24,2.1117013,11.552688,0.96300465,62.164307,17.435211,2.010948,6.202456,1.4287261,0.6686298,172.95906,56.836796,4.1375422,6.8390117,0.6400945,26.677717,10.65268,3.958723,16.557041,13.808138,10.969943,3.4992726,-0.7363278,17.75529,8.307074,9.6262,17.713661,2.0970895,11.283861,3.1492023,0.17830153,0.06578858,6.4238415,0.41478023,14.710943,40.65889,11.494295,9.870337,8.708038,56.957203,0.8886954,19.512419,1.8397189,39.067574,63.745358,1.0390995,25.84556,-0.25766787,39.37453,13.965647,8.73983,1.0487827,930.0686,63.480793
2023-07-01,5.692262,4.972848,6.7271824,42.07743,45.364426,6.8641667,6.0438213,0.7183925,0.31296661,145.547,38.599873,6.622008,0.72194624,7.1031327,17.595406,14.290441,1.0932711,2.4135904,9.599016,13.708027,1.9305347,-0.7933241,5.2856197,9.953178,10.619174,13.356197,2.0450108,19.15026,1.8849412,0.6312418,3.265,10.961823,0.90924394,5.7943444,34.573215,11.051264,19.266756,-1.497599,55.69283,2.0618668,24.91467,1.92735,11.065973,111.50889,3.7831929,28.179523,0.12390787,16.579823,-2.112615,5.4367805,0.9803322,783.92896,54.494617
2023-07-08,0.48750415,11.880881,17.118769,51.239548,5.350966,2.047283,6.009486,2.3787732,0.14655943,170.18736,40.01496,7.293264,0.06305435,0.24740031,6.5278134,-3.442273,2.0688481,7.787578,7.916614,-10.687647,11.606354,1.8796782,20.542477,-3.4519448,13.272661,12.403659,0.9228818,15.401723,0.7543384,0.834161,-1.7995591,12.275665,0.98592573,9.207345,34.694828,16.456787,2.756067,7.563173,45.796646,-0.006052093,22.712091,-0.20397164,17.597698,105.72821,3.028055,19.198011,-0.05947552,14.59752,-0.9780575,1.5495605,1.0079291,806.3555,56.836655
2023-07-15,3.6120973,10.5379,1.2007535,14.616542,100.91352,8.321147,6.0020537,0.5576344,0.06862193,155.64804,36.27781,7.9658327,2.6937165,8.166954,6.552175,17.43234,3.4500923,3.0915434,16.917278,21.586456,-5.046677,2.822453,-0.6372436,-1.1016338,3.6658285,15.380848,0.9636137,17.307472,0.8796115,0.9256651,2.2363572,2.8044233,-0.5031694,5.756851,20.30358,12.430985,18.097271,-2.503527,47.73693,0.98455644,19.06351,2.0766325,25.879221,75.95977,2.978269,47.385693,1.4553016,19.22406,8.545829,3.3082607,0.079162695,791.95056,53.633392
2023-07-22,2.2212863,2.0743515,5.244273,45.545002,-51.48735,1.7615069,-1.3206629,2.4829993,0.031938408,138.03987,23.868238,6.934642,2.0760581,2.5360057,15.071458,-9.2536335,0.05696479,11.622395,12.348629,-13.167667,7.545944,3.8244677,3.550984,1.9937748,0.5676877,13.845016,-0.11653083,8.803474,2.1315491,0.9666797,-1.067128,23.005508,1.4229399,6.117008,15.333422,5.6724415,9.757557,2.7567186,45.126453,1.9914695,12.108898,3.1200361,17.927975,81.712166,1.040673,31.242363,-0.64437354,17.600565,2.8409445,-0.57986695,0.8856477,543.84485,44.00357
2023-07-29,1.9591694,16.124603,9.165045,17.447052,156.82318,9.640217,1.961702,1.6901854,0.015049121,134.92415,16.959772,5.8630033,-1.5844797,2.7821333,6.4803843,8.046612,5.457645,2.1558273,5.4591246,24.121895,2.5721276,-2.5852094,0.85732245,-0.9813165,19.660992,16.570269,1.0442923,13.774357,0.8731675,-0.29519868,2.01348,-1.8192345,-0.43531328,12.212574,9.361946,14.115797,5.2208276,7.7386293,39.05701,0.044635925,19.212744,-0.19907156,26.539986,104.34048,2.9444678,34.485786,0.30707482,19.34783,11.470747,1.3531927,0.12853517,801.78455,42.7541
2023-08-05,1.0817164,14.015766,4.6355715,9.243915,-87.67256,2.8373833,4.9198503,1.0007396,1.2035795,98.15235,18.03033,4.7470455,3.4186523,0.39225227,16.251404,2.713258,-1.9555892,2.8914223,7.314611,4.1003184,5.321001,1.9390322,3.9021726,0.1137311,24.20924,9.65298,-0.07825538,3.5122201,0.93809813,1.1478732,-0.997282,25.906487,1.4336582,4.053423,41.392963,-0.5084577,18.000162,1.3091921,36.108727,-0.032232475,15.409289,-0.090478085,20.072958,74.29681,0.078947514,15.30081,-0.14600131,17.636988,9.532968,-0.27688536,-0.051740732,469.69537,36.25952
