"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value","model"
2024-03-23,"Connecticut",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,70.28163471523,"argo_detrend"
2024-03-23,"Delaware",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,15.485956801763,"argo_detrend"
2024-03-23,"Delaware",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,16.2974151975917,"argo_detrend"
2024-03-23,"Delaware",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,15.7672551839629,"argo_detrend"
2024-03-23,"Delaware",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,15.5177373432611,"argo_detrend"
2024-03-23,"District of Columbia",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,13.1789882068919,"argo_detrend"
2024-03-23,"District of Columbia",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,14.4524691547849,"argo_detrend"
2024-03-23,"District of Columbia",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,14.2185014105711,"argo_detrend"
2024-03-23,"District of Columbia",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,14.2317840809526,"argo_detrend"
2024-03-23,"Florida",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,422.663533608924,"argo_detrend"
2024-03-23,"Florida",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,404.636450608214,"argo_detrend"
2024-03-23,"Florida",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,464.811018335392,"argo_detrend"
2024-03-23,"Florida",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,470.536257269167,"argo_detrend"
2024-03-23,"Georgia",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,60.8519597445398,"argo_detrend"
2024-03-23,"Georgia",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,65.1027146284372,"argo_detrend"
2024-03-23,"Georgia",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,71.7459773569882,"argo_detrend"
2024-03-23,"Georgia",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,68.746589420269,"argo_detrend"
2024-03-23,"Hawaii",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,10.579326083453,"argo_detrend"
2024-03-23,"Hawaii",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,10.5454706670402,"argo_detrend"
2024-03-23,"Hawaii",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,10.5673079465201,"argo_detrend"
2024-03-23,"Hawaii",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,10.1705912377551,"argo_detrend"
2024-03-23,"Idaho",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,27.5670319235979,"argo_detrend"
2024-03-23,"Idaho",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,29.3415600034314,"argo_detrend"
2024-03-23,"Idaho",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,29.3044787978668,"argo_detrend"
2024-03-23,"Idaho",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,42.9992402689414,"argo_detrend"
2024-03-23,"Illinois",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,147.673443335775,"argo_detrend"
2024-03-23,"Illinois",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,132.511385445952,"argo_detrend"
2024-03-23,"Illinois",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,154.691451084745,"argo_detrend"
2024-03-23,"Illinois",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,180.650228800925,"argo_detrend"
2024-03-23,"Indiana",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,168.225005483049,"argo_detrend"
2024-03-23,"Indiana",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,176.43795320238,"argo_detrend"
2024-03-23,"Indiana",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,182.419822805164,"argo_detrend"
2024-03-23,"Indiana",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,176.143566434144,"argo_detrend"
2024-03-23,"Iowa",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,80.8719936702378,"argo_detrend"
2024-03-23,"Iowa",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,70.3019733386582,"argo_detrend"
2024-03-23,"Iowa",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,74.9294464694194,"argo_detrend"
2024-03-23,"Iowa",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,96.9740363128489,"argo_detrend"
2024-03-23,"Kansas",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,64.5544608844053,"argo_detrend"
2024-03-23,"Kansas",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,58.6434922728051,"argo_detrend"
2024-03-23,"Kansas",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,59.5976820997512,"argo_detrend"
2024-03-23,"Kansas",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,67.8125234782333,"argo_detrend"
2024-03-23,"Kentucky",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,71.5730710246573,"argo_detrend"
2024-03-23,"Kentucky",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,76.4317877933461,"argo_detrend"
2024-03-23,"Kentucky",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,72.9005873250491,"argo_detrend"
2024-03-23,"Kentucky",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,66.4928826272359,"argo_detrend"
2024-03-23,"Louisiana",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,35.6472653558183,"argo_detrend"
2024-03-23,"Louisiana",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,32.5355268648492,"argo_detrend"
2024-03-23,"Louisiana",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,24.8430216235406,"argo_detrend"
2024-03-23,"Louisiana",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,19.4209570374931,"argo_detrend"
2024-03-23,"Maine",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,26.73144869539,"argo_detrend"
2024-03-23,"Maine",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,25.6387230001327,"argo_detrend"
2024-03-23,"Maine",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,26.1453652359055,"argo_detrend"
2024-03-23,"Maine",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,28.213720842749,"argo_detrend"
2024-03-23,"Maryland",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,69.4388394308202,"argo_detrend"
2024-03-23,"Maryland",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,76.6379937967174,"argo_detrend"
2024-03-23,"Maryland",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,70.9316844220347,"argo_detrend"
2024-03-23,"Maryland",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,71.6344641464362,"argo_detrend"
2024-03-23,"Massachusetts",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,210.666520228179,"argo_detrend"
2024-03-23,"Massachusetts",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,210.175564135752,"argo_detrend"
2024-03-23,"Massachusetts",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,230.353084694342,"argo_detrend"
2024-03-23,"Massachusetts",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,233.566986038414,"argo_detrend"
2024-03-23,"Michigan",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,443.423466668771,"argo_detrend"
2024-03-23,"Michigan",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,431.352098588092,"argo_detrend"
2024-03-23,"Michigan",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,418.362499316549,"argo_detrend"
2024-03-23,"Michigan",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,428.821979254537,"argo_detrend"
2024-03-23,"Minnesota",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,99.417779094579,"argo_detrend"
2024-03-23,"Minnesota",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,102.30731680659,"argo_detrend"
2024-03-23,"Minnesota",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,104.12091609017,"argo_detrend"
2024-03-23,"Minnesota",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,114.584118400282,"argo_detrend"
2024-03-23,"Mississippi",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,42.9420463078983,"argo_detrend"
2024-03-23,"Mississippi",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,39.5233697027195,"argo_detrend"
2024-03-23,"Mississippi",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,42.7464072878795,"argo_detrend"
2024-03-23,"Mississippi",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,43.5633289596841,"argo_detrend"
2024-03-23,"Missouri",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,188.143220104234,"argo_detrend"
2024-03-23,"Missouri",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,190.742956561938,"argo_detrend"
2024-03-23,"Missouri",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,199.024196335245,"argo_detrend"
2024-03-23,"Missouri",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,198.608079581129,"argo_detrend"
2024-03-23,"Montana",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,18.6950788228599,"argo_detrend"
2024-03-23,"Montana",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,17.1992709369662,"argo_detrend"
2024-03-23,"Montana",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,15.5524428100465,"argo_detrend"
2024-03-23,"Montana",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,20.4996352566833,"argo_detrend"
2024-03-23,"Nebraska",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,52.7526668620906,"argo_detrend"
2024-03-23,"Nebraska",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,51.7162882298108,"argo_detrend"
2024-03-23,"Nebraska",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,51.0105279766116,"argo_detrend"
2024-03-23,"Nebraska",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,51.7906210315788,"argo_detrend"
2024-03-23,"Nevada",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,29.9163211935908,"argo_detrend"
2024-03-23,"Nevada",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,28.9511382360633,"argo_detrend"
2024-03-23,"Nevada",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,27.809523444479,"argo_detrend"
2024-03-23,"Nevada",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,18.635832043777,"argo_detrend"
2024-03-23,"New Hampshire",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,24.3304618583012,"argo_detrend"
2024-03-23,"New Hampshire",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,20.842394106797,"argo_detrend"
2024-03-23,"New Hampshire",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,19.992124384481,"argo_detrend"
2024-03-23,"New Hampshire",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,21.0545184494288,"argo_detrend"
2024-03-23,"New Jersey",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,72.7607734284653,"argo_detrend"
2024-03-23,"New Jersey",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,61.9373857418743,"argo_detrend"
2024-03-23,"New Jersey",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,96.6073593874679,"argo_detrend"
2024-03-23,"New Jersey",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,136.027982879609,"argo_detrend"
2024-03-23,"New Mexico",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,36.3391057585288,"argo_detrend"
2024-03-23,"New Mexico",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,39.4990644446656,"argo_detrend"
2024-03-23,"New Mexico",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,32.1880165744108,"argo_detrend"
2024-03-23,"New Mexico",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,37.363740516027,"argo_detrend"
2024-03-23,"New York",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,422.047976077546,"argo_detrend"
2024-03-23,"New York",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,387.331610402433,"argo_detrend"
2024-03-23,"New York",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,380.369534163173,"argo_detrend"
2024-03-23,"New York",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,375.581382240292,"argo_detrend"
2024-03-23,"North Carolina",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,69.3650474276876,"argo_detrend"
2024-03-23,"North Carolina",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,72.3791512446569,"argo_detrend"
2024-03-23,"North Carolina",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,25.6127474478372,"argo_detrend"
2024-03-23,"North Carolina",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,29.2604883239944,"argo_detrend"
2024-03-23,"North Dakota",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,23.3230676515977,"argo_detrend"
2024-03-23,"North Dakota",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,23.2312612324957,"argo_detrend"
2024-03-23,"North Dakota",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,22.9536773771134,"argo_detrend"
2024-03-23,"North Dakota",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,23.3621869919058,"argo_detrend"
2024-03-23,"Ohio",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,215.394752301378,"argo_detrend"
2024-03-23,"Ohio",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,222.477072602537,"argo_detrend"
2024-03-23,"Ohio",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,240.692946704574,"argo_detrend"
2024-03-23,"Ohio",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,258.646393325358,"argo_detrend"
2024-03-23,"Oklahoma",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,95.6860093413597,"argo_detrend"
2024-03-23,"Oklahoma",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,94.4420699175745,"argo_detrend"
2024-03-23,"Oklahoma",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,89.952849691774,"argo_detrend"
2024-03-23,"Oklahoma",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,86.4067263057371,"argo_detrend"
2024-03-23,"Oregon",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,54.896862120891,"argo_detrend"
2024-03-23,"Oregon",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,59.9298859425608,"argo_detrend"
2024-03-23,"Oregon",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,63.7464791828096,"argo_detrend"
2024-03-23,"Oregon",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,62.445196370099,"argo_detrend"
2024-03-23,"Pennsylvania",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,238.835735309902,"argo_detrend"
2024-03-23,"Pennsylvania",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,258.662095049137,"argo_detrend"
2024-03-23,"Pennsylvania",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,267.523169145823,"argo_detrend"
2024-03-23,"Pennsylvania",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,286.316757520787,"argo_detrend"
2024-03-23,"Puerto Rico",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,67.6638332766285,"argo_detrend"
2024-03-23,"Puerto Rico",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,57.678832250583,"argo_detrend"
2024-03-23,"Puerto Rico",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,60.3287915648403,"argo_detrend"
2024-03-23,"Puerto Rico",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,58.4301072446479,"argo_detrend"
2024-03-23,"Rhode Island",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,14.4495001085961,"argo_detrend"
2024-03-23,"Rhode Island",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,13.4565575970406,"argo_detrend"
2024-03-23,"Rhode Island",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,13.2173986993855,"argo_detrend"
2024-03-23,"Rhode Island",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,13.7029464804657,"argo_detrend"
2024-03-23,"South Carolina",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,34.4517890067489,"argo_detrend"
2024-03-23,"South Carolina",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,29.4969834053002,"argo_detrend"
2024-03-23,"South Carolina",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,32.5087225936046,"argo_detrend"
2024-03-23,"South Carolina",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,44.4804225243871,"argo_detrend"
2024-03-23,"South Dakota",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,34.4555894465989,"argo_detrend"
2024-03-23,"South Dakota",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,34.3651611814575,"argo_detrend"
2024-03-23,"South Dakota",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,33.6010627404326,"argo_detrend"
2024-03-23,"South Dakota",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,34.5212865986318,"argo_detrend"
2024-03-23,"Tennessee",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,61.9558816332183,"argo_detrend"
2024-03-23,"Tennessee",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,60.4584706728622,"argo_detrend"
2024-03-23,"Tennessee",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,69.5955462027953,"argo_detrend"
2024-03-23,"Tennessee",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,82.0512004708838,"argo_detrend"
2024-03-23,"Texas",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,264.795734525456,"argo_detrend"
2024-03-23,"Texas",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,229.265967788197,"argo_detrend"
2024-03-23,"Texas",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,276.053055328666,"argo_detrend"
2024-03-23,"Texas",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,326.997866851396,"argo_detrend"
2024-03-23,"US",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,5657.05375015256,"argo_detrend"
2024-03-23,"US",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,5143.63109673637,"argo_detrend"
2024-03-23,"US",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,5062.01957844525,"argo_detrend"
2024-03-23,"US",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,5448.37979914275,"argo_detrend"
2024-03-23,"Utah",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,12.0861591358642,"argo_detrend"
2024-03-23,"Utah",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,11.430585080411,"argo_detrend"
2024-03-23,"Utah",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,11.1374522164977,"argo_detrend"
2024-03-23,"Utah",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,10.4577572396464,"argo_detrend"
2024-03-23,"Vermont",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,16.8137695137196,"argo_detrend"
2024-03-23,"Vermont",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,15.2969218002821,"argo_detrend"
2024-03-23,"Vermont",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,14.8085858378306,"argo_detrend"
2024-03-23,"Vermont",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,17.223733823812,"argo_detrend"
2024-03-23,"Virginia",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,125.753434623508,"argo_detrend"
2024-03-23,"Virginia",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,120.90178047262,"argo_detrend"
2024-03-23,"Virginia",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,111.319648511985,"argo_detrend"
2024-03-23,"Virginia",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,116.315891362908,"argo_detrend"
2024-03-23,"Washington",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,59.3624091353889,"argo_detrend"
2024-03-23,"Washington",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,53.7842702410464,"argo_detrend"
2024-03-23,"Washington",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,59.2336501153646,"argo_detrend"
2024-03-23,"Washington",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,68.0604586081642,"argo_detrend"
2024-03-23,"West Virginia",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,60.2390339717878,"argo_detrend"
2024-03-23,"West Virginia",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,58.5700807699637,"argo_detrend"
2024-03-23,"West Virginia",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,56.2769909256554,"argo_detrend"
2024-03-23,"West Virginia",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,59.5395186645429,"argo_detrend"
2024-03-23,"Wisconsin",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,148.911375335744,"argo_detrend"
2024-03-23,"Wisconsin",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,146.009220435886,"argo_detrend"
2024-03-23,"Wisconsin",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,135.619072330603,"argo_detrend"
2024-03-23,"Wisconsin",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,125.580810195129,"argo_detrend"
2024-03-23,"Wyoming",0,"wk inc flu hosp",2024-03-23,"quantile",0.5,12.5004711364715,"argo_detrend"
2024-03-23,"Wyoming",1,"wk inc flu hosp",2024-03-30,"quantile",0.5,11.7580073944306,"argo_detrend"
2024-03-23,"Wyoming",2,"wk inc flu hosp",2024-04-06,"quantile",0.5,11.1517645873198,"argo_detrend"
2024-03-23,"Wyoming",3,"wk inc flu hosp",2024-04-13,"quantile",0.5,11.6672864749674,"argo_detrend"
2024-03-30,"Alabama",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,18.0327280258448,"argo_detrend"
2024-03-30,"Alabama",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,20.5460256345227,"argo_detrend"
2024-03-30,"Alabama",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,21.3397704223627,"argo_detrend"
2024-03-30,"Alabama",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,37.3841295203411,"argo_detrend"
2024-03-30,"Alaska",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,5.51595040793206,"argo_detrend"
2024-03-30,"Alaska",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,5.69495973024157,"argo_detrend"
2024-03-30,"Alaska",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,5.94444862943077,"argo_detrend"
2024-03-30,"Alaska",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,6.01128712813452,"argo_detrend"
2024-03-30,"Arizona",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,113.536254870022,"argo_detrend"
2024-03-30,"Arizona",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,140.775226672681,"argo_detrend"
2024-03-30,"Arizona",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,167.632892085242,"argo_detrend"
2024-03-30,"Arizona",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,178.717214439769,"argo_detrend"
2024-03-30,"Arkansas",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,80.0288331847144,"argo_detrend"
2024-03-30,"Arkansas",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,75.2676593376729,"argo_detrend"
2024-03-30,"Arkansas",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,70.9986021162376,"argo_detrend"
2024-03-30,"Arkansas",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,63.1362497239856,"argo_detrend"
2024-03-30,"California",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,218.261653761315,"argo_detrend"
2024-03-30,"California",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,232.789972659969,"argo_detrend"
2024-03-30,"California",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,226.901462305587,"argo_detrend"
2024-03-30,"California",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,278.747371394171,"argo_detrend"
2024-03-30,"Colorado",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,49.3734590245982,"argo_detrend"
2024-03-30,"Colorado",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,45.3647447010143,"argo_detrend"
2024-03-30,"Colorado",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,44.0007889797341,"argo_detrend"
2024-03-30,"Colorado",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,64.1744336574553,"argo_detrend"
2024-03-30,"Connecticut",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,61.1754296170232,"argo_detrend"
2024-03-30,"Connecticut",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,64.7312202210475,"argo_detrend"
2024-03-30,"Connecticut",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,66.2492341248409,"argo_detrend"
2024-03-30,"Connecticut",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,64.2572244873538,"argo_detrend"
2024-03-30,"Delaware",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,14.4163472764439,"argo_detrend"
2024-03-30,"Delaware",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,14.4487840893789,"argo_detrend"
2024-03-30,"Delaware",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,14.4819584340053,"argo_detrend"
2024-03-30,"Delaware",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,14.7082604658884,"argo_detrend"
2024-03-30,"District of Columbia",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,12.6694921098036,"argo_detrend"
2024-03-30,"District of Columbia",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,14.4286121575831,"argo_detrend"
2024-03-30,"District of Columbia",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,14.4800415664427,"argo_detrend"
2024-03-30,"District of Columbia",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,13.7644796463952,"argo_detrend"
2024-03-30,"Florida",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,358.995299330427,"argo_detrend"
2024-03-30,"Florida",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,368.683546625843,"argo_detrend"
2024-03-30,"Florida",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,408.437602091561,"argo_detrend"
2024-03-30,"Florida",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,407.748730110377,"argo_detrend"
2024-03-30,"Georgia",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,26.2855230597861,"argo_detrend"
2024-03-30,"Georgia",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,15.5713770331687,"argo_detrend"
2024-03-30,"Georgia",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,8.50977015501747,"argo_detrend"
2024-03-30,"Georgia",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,15.0093800420517,"argo_detrend"
2024-03-30,"Hawaii",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,10.2453090932132,"argo_detrend"
2024-03-30,"Hawaii",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,10.1215342967466,"argo_detrend"
2024-03-30,"Hawaii",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,10.1085474445752,"argo_detrend"
2024-03-30,"Hawaii",3,"wk inc flu hosp",2024-04-20,"quantile",0.5,10.2819173857002,"argo_detrend"
2024-03-30,"Idaho",0,"wk inc flu hosp",2024-03-30,"quantile",0.5,24.2641410850219,"argo_detrend"
2024-03-30,"Idaho",1,"wk inc flu hosp",2024-04-06,"quantile",0.5,26.9825201312711,"argo_detrend"
2024-03-30,"Idaho",2,"wk inc flu hosp",2024-04-13,"quantile",0.5,26.5663039662442,"argo_detrend"
