date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2023-03-11,6.2740965,2.8690727,9.5221815,33.708733,-17.679853,14.931241,3.3417423,4.802654,1.1281456,259.25262,41.99697,3.4452174,-2.5113719,1.961776,22.452507,47.64813,-8.913294,-6.519586,6.660659,10.636841,-3.722061,5.3201933,51.500927,9.830933,-0.049249504,35.214462,7.1539917,5.952601,4.572926,1.0071201,3.4098463,27.023914,47.477962,14.567851,123.77488,40.250587,9.765316,-13.453035,136.51717,1.7993971,14.09367,6.3465343,45.33051,-25.026106,-1.5836457,51.09091,2.930874,85.93025,11.591153,8.994337,-0.6381517,905.4765
2023-03-18,7.557989,9.155855,16.319384,20.309893,-236.31033,13.871109,13.258928,6.187811,-3.2221637,108.29419,55.219887,3.9966445,8.177303,3.2336633,-13.705956,30.846037,-4.1765656,34.918823,1.641613,22.20329,24.674894,-2.0973701,50.069443,15.933779,5.7194104,33.870514,3.7612932,12.860475,5.0131216,10.538262,6.672343,18.79655,31.217653,-20.643684,76.0476,-18.91267,-13.420393,-16.156775,132.86975,1.2287259,20.103113,15.238554,-9.989532,-47.07177,2.0729728,17.23106,7.946257,78.84756,14.957264,12.189189,1.0598098,922.75696
2023-03-25,5.954442,15.083144,-2.8218606,32.56051,-114.69303,14.037814,4.1477895,4.9991236,-1.7432566,308.06165,53.282856,3.9296358,-0.07869225,5.966474,2.8719807,57.005745,-2.8812926,26.185638,5.1094036,20.072342,0.082805455,8.281959,23.745714,7.5203576,6.764313,24.426186,1.9354128,28.721819,11.302041,7.5374284,10.869501,32.110794,4.352819,13.384085,73.35841,63.965782,10.915329,-7.9996543,162.64389,1.5259281,11.501939,16.059824,41.477962,42.45884,1.3771622,74.99519,0.82264423,59.81539,-10.585604,24.22198,0.92827827,1433.0763
2023-04-01,7.198151,13.736525,17.593222,2.4071891,-209.94017,21.359087,8.879766,5.245885,1.5703211,131.14505,65.16958,1.4423866,2.5662084,3.8702867,70.01936,10.830021,-8.925837,-16.83551,5.2615347,3.9661725,45.102184,-1.4977831,-6.675143,3.7850068,9.715503,19.21935,0.5896998,11.923817,-0.50388587,5.8541017,8.016471,57.839935,7.993966,4.2480335,34.688244,-47.569096,5.641535,-9.170197,127.7957,2.974593,13.700302,20.260681,-4.2293987,29.150677,0.030203572,12.471498,7.758534,58.680676,11.864579,29.686401,-0.45921174,542.264
2023-04-08,5.714739,20.419645,19.560213,0.095292255,-59.19791,15.237169,3.2518923,8.279291,0.07642675,252.02861,58.253487,5.7304654,-0.4281112,4.1133094,-27.254486,78.267845,0.9742843,19.703554,16.52324,16.237642,-9.028664,4.433971,46.532097,10.887342,13.842252,23.080025,1.571404,15.87817,-0.41387638,6.4726596,7.7127686,46.361877,12.819483,10.632715,78.15219,106.62891,0.35078436,1.399091,74.06953,0.585985,5.83643,13.097202,62.570244,87.15873,2.7316453,72.50154,-3.085657,56.466797,-9.205664,20.065422,-0.08159429,594.07007
2023-04-15,4.406105,8.236259,16.20388,27.821123,-136.98466,16.43401,23.929474,5.279921,-0.90862674,230.92552,54.79149,3.8969948,-0.7629355,6.047614,49.79894,8.954752,-8.032561,-5.422091,19.022215,15.032098,29.601246,2.4401884,41.503384,5.309689,-3.429502,30.31778,0.9892992,23.259605,7.1060305,-1.0436035,3.1436472,66.09295,1.1910322,0.42695862,81.95764,-0.50185543,22.315487,3.2698164,41.272717,0.0801444,13.581546,13.0404005,-14.847705,79.47484,4.8617177,30.552265,2.980259,53.64437,1.1755748,18.058651,1.3981181,519.86633
2023-04-22,2.7902136,11.198275,22.19808,21.382874,-116.4542,27.555264,11.618537,2.6856608,-1.73831,149.20074,45.94266,2.7962239,4.6076384,3.1484544,-11.595626,44.52463,-3.9464028,6.197201,19.360533,9.281169,-5.804261,-1.4834315,21.564547,-4.7928276,-8.427091,19.8019,1.1102391,28.072445,4.6962776,2.9037862,-3.6263523,66.12113,2.7685428,13.549876,108.487114,70.98465,10.349625,-2.0474038,42.22145,0.76976585,14.724289,4.829945,35.789684,100.15935,3.9889343,35.87149,0.63958436,48.115692,7.9318557,12.358683,2.3744946,573.04596
2023-04-29,1.1979669,11.678248,-0.2838294,8.503306,-70.88744,23.250671,12.315763,3.8039143,-0.85832196,17.695639,43.930553,2.6450684,-1.0221727,4.3151264,38.12512,11.667053,-11.720741,-15.937607,33.86121,2.3721812,27.308851,6.4542203,18.173386,-3.4111068,11.508057,37.84453,3.1862125,9.378483,2.5786343,4.786098,0.98998386,59.86978,11.933827,-12.529968,75.041794,67.33342,13.389635,-4.4987297,60.390057,0.5152154,10.656272,4.136769,-1.199369,100.08831,9.084336,46.965576,0.27486795,33.79318,-15.55705,11.659369,0.36952424,609.89575
2023-05-06,-0.024027454,0.07439598,19.274212,31.906647,-136.54413,21.387918,16.571955,0.054499388,1.0050162,172.68274,46.06932,1.8487529,16.742353,8.820137,-3.9834592,44.257427,-6.2282662,8.113516,34.75864,11.746579,4.826607,-3.287582,22.988153,13.361714,30.80362,19.522661,1.1633133,15.187542,4.7453165,0.93322885,0.6261328,49.491245,4.6362243,7.8620152,-4.3483796,4.5000486,31.136671,5.980871,118.18951,0.01868173,16.611546,3.931277,37.244194,110.94711,6.614914,15.729909,2.5141408,24.116219,-10.641471,8.728881,0.49630326,991.0561
2023-05-13,5.656826,-0.22022666,2.550385,8.308667,-78.61929,14.0257635,8.082935,0.66358805,-1.2784396,178.55988,36.069523,0.9500893,3.9764705,6.5047927,69.437195,26.21489,-2.6276772,24.053265,27.8588,17.453678,33.58787,2.5852313,57.292553,16.796968,47.308044,25.254879,1.3315796,10.287187,7.0452466,-0.46693212,2.5232852,55.45406,2.1638746,3.048123,44.821575,44.633556,9.357979,2.1920726,41.536392,-0.5103249,10.889461,7.206391,13.799757,110.21991,10.193735,44.017162,-1.4164743,17.46272,8.19432,7.9035387,1.7136489,744.9217
