date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-04-08,2.6088605,22.67806,13.787746,5.1500616,-42.581947,10.620339,-10.322801,-3.546619,0.8991958,142.04948,67.72838,5.2439466,4.1993027,-8.724344,-98.51948,17.024456,-2.714078,40.648094,23.615164,10.812754,31.794628,-5.3921156,44.624706,-22.498064,28.882282,29.062206,0.81097525,50.171425,4.7206507,3.4538586,2.191733,74.85051,11.976594,-31.657127,121.74601,-111.53772,-36.11617,-3.8918326,103.8062,-1.7535363,46.643894,14.246705,33.96821,127.56834,4.1378493,12.427752,7.811554,50.35359,-12.037768,-20.912025,0.68966913,-308.4037,42.277855
2023-04-15,1.7033393,13.027597,26.99135,28.054634,154.1299,-10.882187,16.898504,-1.4741974,4.0077696,234.87363,53.104618,2.0816493,4.887796,13.222509,173.22075,85.20195,9.729126,52.31435,17.469456,10.910472,24.269758,5.2627964,133.80629,-0.85360837,30.040167,20.689716,-1.6474899,12.247387,5.366707,4.821061,4.6746926,-33.209908,-28.744408,0.6966317,-63.780964,138.26033,63.227264,9.900319,201.61494,1.8723972,39.607674,14.478988,41.700737,187.55882,4.98679,83.09243,-0.5519528,57.660065,-26.432642,13.186006,5.907556,3103.4795,18.945602
2023-04-22,3.5254369,23.4935,16.389019,41.288513,-150.9551,7.0654726,20.893429,-0.6706447,6.335126,119.69061,65.08316,4.4200425,9.585884,1.2694434,-32.17278,-51.340157,-17.867815,-21.66408,18.549265,64.73283,23.388727,2.515033,-73.51203,24.133299,67.04182,15.557644,6.1211557,12.766029,6.5164433,14.222444,16.161926,-14.655418,-11.799842,20.86337,21.477983,-56.99761,-18.784185,21.69355,114.30406,5.9477487,-6.909274,22.499584,96.553406,228.21129,3.6663785,57.55386,5.598003,44.55053,80.74197,10.134982,1.4119672,171.61157,35.181484
2023-04-29,-0.29130903,13.32465,15.649787,9.003614,106.89445,-4.1214666,-13.610559,25.951935,-1.1622356,105.5033,44.687653,5.8805637,5.351517,-4.0042424,12.332026,49.656563,15.577532,7.21302,54.417545,-25.793558,-18.935383,-0.8450883,-47.765614,14.648353,-21.987867,22.941807,-3.4430735,9.042703,-3.0915182,8.776926,5.8975635,64.31759,33.447617,6.3802814,98.99361,3.8989983,8.532316,-19.713942,109.782135,-3.5251174,12.162279,13.676892,-46.016922,76.70332,-0.23490378,31.579773,-2.910421,68.97832,-21.898167,6.5091953,-0.3411593,687.4763,29.893324
2023-05-06,0.936848,15.989963,-10.877092,85.328674,-223.65291,18.587475,74.19719,-0.5062721,2.0874398,413.20557,68.99916,4.2526236,5.9002457,-0.86116284,38.021526,-13.109828,-5.384517,0.3681667,-12.5908,-31.609177,3.2675557,3.6954055,24.578041,-11.06913,39.086727,19.239996,-4.505989,27.024498,2.416518,0.8744791,2.1765711,45.102592,-9.211615,-8.458911,22.522081,51.211258,64.284355,-69.43117,6.760968,-0.8568882,31.84,8.678834,72.85203,112.96987,7.3464437,30.115755,1.9201745,3.0229056,-0.5233561,10.716194,-4.369068,2493.736,36.642193
2023-05-13,0.66667795,-9.825112,2.9252965,23.398798,282.62512,5.385791,-22.709286,-1.1396383,-2.1625745,48.277756,18.291494,0.043829683,-9.712685,6.9420514,-61.272423,62.629402,-13.132799,47.74579,25.980799,58.08892,-7.191048,8.698191,100.02179,44.63554,-8.10688,23.792599,7.3383446,36.53405,13.137135,3.0351129,2.6873238,89.418015,24.198715,40.9857,65.35745,-12.243882,-6.7621856,-29.31166,-30.307388,-2.6558845,27.812046,4.865477,17.944323,80.87699,2.9709558,30.00246,0.06674481,-8.958643,23.62068,7.830894,8.308308,-100.44172,34.50118
2023-05-20,1.0062065,-17.995821,14.784066,30.952639,27.524763,1.3022169,-0.3905587,1.2110412,2.152285,117.59022,32.232277,3.05309,19.871204,-3.91341,146.68927,-48.09676,15.983164,-54.79991,11.049019,-82.17978,14.38422,-8.60785,-60.974,-32.859158,83.142006,25.374147,3.151394,-14.467431,2.441143,4.067601,-0.8693952,-5.6374483,-23.663359,-38.574146,33.12812,46.42871,26.442465,-30.430593,210.21416,-0.4759063,19.32432,6.4670653,18.719393,46.197765,2.5568218,26.349009,1.0150453,11.209757,-13.649114,11.303269,1.5847172,2287.5708,32.989353
2023-05-27,2.8663645,5.2568374,7.792951,13.63413,43.73314,36.129707,23.163397,-2.5282683,1.3974625,162.35347,40.821293,4.2689786,-2.9492288,1.5590419,-125.58696,66.28453,4.9719143,62.455215,26.345715,86.431656,-1.9007397,-5.4552827,40.141666,41.0415,12.648695,17.908276,-4.595645,36.15104,2.661835,3.6323805,-4.4417706,49.398666,-6.0487714,11.488811,159.88121,-4.5748434,9.091432,6.8271046,112.65147,-0.42603827,31.315104,3.1275723,15.657208,128.15358,-0.5372361,48.20511,2.7360642,67.40621,17.584156,-4.8343177,1.5187966,243.34415,32.33368
2023-06-03,0.1519577,13.492682,3.8084958,59.071224,-124.39809,12.500298,-1.2997663,-1.9911851,-0.11774508,111.129906,18.997103,3.726296,9.189967,1.1946521,137.57455,-13.250652,1.602719,-17.439869,0.3508854,4.3471375,23.091927,-6.7151055,22.059404,9.6611,34.114998,24.842403,-1.0885167,-7.987433,12.377197,1.23159,7.7909613,9.2038,30.43026,26.882933,6.7486744,26.459686,-7.559408,-7.3928432,-147.3714,2.394276,16.993052,6.2347093,3.5937266,83.98851,10.02006,78.74037,-1.7643615,-0.81097066,7.157372,-4.5018535,-1.8513238,1659.838,32.740223
2023-06-10,3.9709566,0.3870622,-13.752888,59.041904,207.33908,-6.8739767,30.011677,9.446372,0.45774466,127.313156,59.939537,0.47546506,6.0257044,13.779246,-24.2844,30.879108,-8.80255,52.286793,27.354258,-18.063251,-3.4748065,13.043845,27.093346,21.619417,-44.65701,28.631989,1.6209724,42.337296,-1.7720243,-5.3822885,-2.3115582,50.467842,-13.836783,-7.4359083,-68.22476,10.872472,28.333973,-17.740751,248.29285,2.2998424,26.398792,5.2636843,23.32233,48.92718,2.9243762,-1.9375379,1.0897992,38.643536,-8.49879,5.653348,0.5096555,-23.99338,47.755104
